link,name,cuisine,avgRating,numReviews,priceRange,latitude,longitude,telephone,postalCode,streetAddress,addressLocality,addressRegion,openingHoursSpecification,addressString,geoString,ratingString,full_address
https://www.ubereats.com/store/conviction-chicken-and-wings-642-boston-ma-brigham/nZJt0MjbVJC26uDumq_7sA,"Conviction Chicken and Wings (642 - Boston, MA Brigham)","['Wings', 'Chicken', 'Fried Chicken']",4,29,$,42.33371,-71.10473,+16177341047,02120,1626 Tremont Street,Boston,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '10:30', 'closes': '0:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Boston', 'addressRegion': 'MA', 'postalCode': '02120', 'addressCountry': 'US', 'streetAddress': '1626 Tremont Street'}","{'@type': 'GeoCoordinates', 'latitude': 42.33371, 'longitude': -71.10473}","{'@type': 'AggregateRating', 'ratingValue': 4, 'reviewCount': '29'}","Conviction Chicken and Wings (642 - Boston, MA Brigham), 1626 Tremont Street, Boston, MA, 02120"
https://www.ubereats.com/store/village-bar-and-grill/o4Pv4Si7QuOdnqU1NjOOyA,Village Bar and Grill,"['Bar Food', 'Traditional American', 'Pizza']",,,$,42.4054256,-71.0658405,+16172940171,02149,38 Norman St,Everett,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Wednesday', 'opens': '16:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '12:0', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '12:0', 'closes': '23:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Everett', 'addressRegion': 'MA', 'postalCode': '02149', 'addressCountry': 'US', 'streetAddress': '38 Norman St'}","{'@type': 'GeoCoordinates', 'latitude': 42.4054256, 'longitude': -71.0658405}",{},"Village Bar and Grill, 38 Norman St, Everett, MA, 02149"
https://www.ubereats.com/store/hooties-burger-bar-saugus/F2yY5ymgTB-iyUnXhdtVAQ,Hootie's Burger Bar (Saugus),"['Burgers', 'American', 'Bar Food', 'Sandwiches', 'Burgers']",,,$$,42.4669772,-71.0259615,+13396007311,01906,1143 Broadway,Saugus,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '12:0', 'closes': '21:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '12:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Saugus', 'addressRegion': 'MA', 'postalCode': '01906', 'addressCountry': 'US', 'streetAddress': '1143 Broadway'}","{'@type': 'GeoCoordinates', 'latitude': 42.4669772, 'longitude': -71.0259615}",{},"Hootie's Burger Bar (Saugus), 1143 Broadway, Saugus, MA, 01906"
https://www.ubereats.com/store/wing-king/6SIhkD3OToisFQVw0BkJhA,Wing King,"['Wings', 'American', 'Comfort Food']",,,$,42.37248,-71.12168,+16175490941,02138,10 Eliot St,Cambridge,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '12:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cambridge', 'addressRegion': 'MA', 'postalCode': '02138', 'addressCountry': 'US', 'streetAddress': '10 Eliot St'}","{'@type': 'GeoCoordinates', 'latitude': 42.37248, 'longitude': -71.12168}",{},"Wing King , 10 Eliot St, Cambridge, MA, 02138"
https://www.ubereats.com/store/hook-%26-reel-cajun-seafood-revere/vjM8bePkQeql_PnK5ERyHA,Hook &amp; Reel Cajun Seafood (Revere),"['Seafood', 'American', 'Wings', 'Sandwich']",4.6,126,$$,42.41104,-70.99368,+17816291919,02151,151 Veterans Of Foreign Wars Pkwy,Revere,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:30', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:30', 'closes': '22:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Revere', 'addressRegion': 'MA', 'postalCode': '02151', 'addressCountry': 'US', 'streetAddress': '151 Veterans Of Foreign Wars Pkwy'}","{'@type': 'GeoCoordinates', 'latitude': 42.41104, 'longitude': -70.99368}","{'@type': 'AggregateRating', 'ratingValue': 4.6, 'reviewCount': '126'}","Hook &amp; Reel Cajun Seafood (Revere), 151 Veterans Of Foreign Wars Pkwy, Revere, MA, 02151"
https://www.ubereats.com/store/harvard-market/Ha5a_qC4RtGlrUVRNqpWvg,Harvard Market,"['Everyday Essentials', 'Snacks', 'Convenience', 'Home &amp; Personal Care']",,,$,42.3749625,-71.1092479,+16173316151,02138,1627,Cambridge,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '7:0', 'closes': '18:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '8:0', 'closes': '19:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cambridge', 'addressRegion': 'MA', 'postalCode': '02138', 'addressCountry': 'US', 'streetAddress': '1627'}","{'@type': 'GeoCoordinates', 'latitude': 42.3749625, 'longitude': -71.1092479}",{},"Harvard Market, 1627, Cambridge, MA, 02138"
https://www.ubereats.com/store/bed-bath-%26-beyond-119-middlesex-avenue/yVbPeyzjRp6lde_PPyBFSQ,Bed Bath &amp; Beyond (119 Middlesex Avenue),"['Gift Store', 'Beauty Supply', 'Retail']",,,$,42.39495,-71.08245,+16176294423,2145,119 Middlesex Avenue,Somerville,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '10:0', 'closes': '20:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Somerville', 'addressRegion': 'MA', 'postalCode': '2145', 'addressCountry': 'US', 'streetAddress': '119 Middlesex Avenue'}","{'@type': 'GeoCoordinates', 'latitude': 42.39495, 'longitude': -71.08245}",{},"Bed Bath &amp; Beyond (119 Middlesex Avenue), 119 Middlesex Avenue, Somerville, MA, 2145"
https://www.ubereats.com/store/jp-licks-assembly/68uHjH7wSFuCEngBd63MsA,J.P. Licks (Assembly),"['Desserts', 'Ice Cream &amp; Frozen Yogurt', 'Comfort Food']",4.8,63,$,42.3955328,-71.0794571,+16177644960,02145,611 Assembly Row,Somerville,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '12:0', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:0', 'closes': '22:15'}]","{'@type': 'PostalAddress', 'addressLocality': 'Somerville', 'addressRegion': 'MA', 'postalCode': '02145', 'addressCountry': 'US', 'streetAddress': '611 Assembly Row'}","{'@type': 'GeoCoordinates', 'latitude': 42.3955328, 'longitude': -71.0794571}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '63'}","J.P. Licks (Assembly), 611 Assembly Row, Somerville, MA, 02145"
https://www.ubereats.com/store/starbucks-medford-whole-foods/7mITQ_2mTzOU6imO0x76rQ,Starbucks (Medford- Whole Foods),"['Cafe', 'Coffee &amp; Tea', 'Breakfast and Brunch', 'Bakery']",4.9,73,$,42.4170943,-71.1264137,+17813963630,2155,2151 Mystic Valley Parkway,Medford,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '5:0', 'closes': '19:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Medford', 'addressRegion': 'MA', 'postalCode': '2155', 'addressCountry': 'US', 'streetAddress': '2151 Mystic Valley Parkway'}","{'@type': 'GeoCoordinates', 'latitude': 42.4170943, 'longitude': -71.1264137}","{'@type': 'AggregateRating', 'ratingValue': 4.9, 'reviewCount': '73'}","Starbucks (Medford- Whole Foods), 2151 Mystic Valley Parkway, Medford, MA, 2155"
https://www.ubereats.com/store/antico-forno/Uvrv_AqtTF-lj8Ah_cbC3A,Antico Forno,"['Italian', 'Pasta', 'Comfort Food']",4.5,52,$,42.3637928032852,-71.0555565465617,+16177236733,02113,93 Salem St,Boston,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:45', 'closes': '21:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Boston', 'addressRegion': 'MA', 'postalCode': '02113', 'addressCountry': 'US', 'streetAddress': '93 Salem St'}","{'@type': 'GeoCoordinates', 'latitude': 42.36379280328516, 'longitude': -71.0555565465617}","{'@type': 'AggregateRating', 'ratingValue': 4.5, 'reviewCount': '52'}","Antico Forno, 93 Salem St, Boston, MA, 02113"
https://www.ubereats.com/store/nicks-pizza-%26-subs/W1w1kvIiS4epo8TlHSh53A,Nick's Pizza &amp; Subs,"['Pizza', 'Fast Food', 'Sandwich', 'Salads']",4.8,136,$,42.2479692,-71.005049,+16174716181,02169,65 Granite St,Quincy,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Quincy', 'addressRegion': 'MA', 'postalCode': '02169', 'addressCountry': 'US', 'streetAddress': '65 Granite St'}","{'@type': 'GeoCoordinates', 'latitude': 42.2479692, 'longitude': -71.005049}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '136'}","Nick's Pizza &amp; Subs, 65 Granite St, Quincy, MA, 02169"
https://www.ubereats.com/store/christinas-homemade-ice-cream/Nsi0pHJOTaSTTllxiYwnEA,Christina's Homemade Ice Cream,"['Ice Cream &amp; Frozen Yogurt', 'Comfort Food', 'Desserts']",4.8,10,$,42.3735202,-71.0983816,+16174927021,02139,1255,Cambridge,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '12:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cambridge', 'addressRegion': 'MA', 'postalCode': '02139', 'addressCountry': 'US', 'streetAddress': '1255'}","{'@type': 'GeoCoordinates', 'latitude': 42.3735202, 'longitude': -71.0983816}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '10'}","Christina's Homemade Ice Cream, 1255, Cambridge, MA, 02139"
https://www.ubereats.com/store/pizza-hut-5a-everett-st/-HAq29NdXM-9ru-kP-jsHw,Pizza Hut (5a Everett St),"['Fast Food', 'Italian', 'pizza', 'wings']",4.1,141,$,42.41075,-71.00079,+17813258537,2151,5a Everett St,Revere,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Sunday', 'Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:30', 'closes': '22:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:30', 'closes': '0:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Revere', 'addressRegion': 'MA', 'postalCode': '2151', 'addressCountry': 'US', 'streetAddress': '5a Everett St'}","{'@type': 'GeoCoordinates', 'latitude': 42.41075, 'longitude': -71.00079}","{'@type': 'AggregateRating', 'ratingValue': 4.1, 'reviewCount': '141'}","Pizza Hut (5a Everett St), 5a Everett St, Revere, MA, 2151"
https://www.ubereats.com/store/scampo/saE42YBwRACrEyxha2TFyA,Scampo,"['Italian', 'Pasta', 'Comfort Food']",,,"",42.361973,-71.0701984,+16175362100,02114,215 Charles St,Boston,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '17:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday'], 'opens': '17:30', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '17:30', 'closes': '21:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '12:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Thursday', 'opens': '15:30', 'closes': '17:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '17:30', 'closes': '22:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '12:0', 'closes': '15:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '15:30', 'closes': '17:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Boston', 'addressRegion': 'MA', 'postalCode': '02114', 'addressCountry': 'US', 'streetAddress': '215 Charles St'}","{'@type': 'GeoCoordinates', 'latitude': 42.361973, 'longitude': -71.0701984}",{},"Scampo, 215 Charles St, Boston, MA, 02114"
https://www.ubereats.com/store/charleys-cheesesteaks-longwood-galleria/LHTTrXFkSaeKEONpXGuB-w,Charleys Cheesesteaks - Longwood Galleria,"['Sandwich', 'Cheesesteak', 'Comfort Food', 'Fast Food']",4.7,84,$,42.3386208,-71.1072376,+16175660289,02215,350 Longwood Ave,Boston,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '9:0', 'closes': '19:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday'], 'opens': '9:0', 'closes': '20:30'}]","{'@type': 'PostalAddress', 'addressLocality': 'Boston', 'addressRegion': 'MA', 'postalCode': '02215', 'addressCountry': 'US', 'streetAddress': '350 Longwood Ave'}","{'@type': 'GeoCoordinates', 'latitude': 42.3386208, 'longitude': -71.1072376}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '84'}","Charleys Cheesesteaks - Longwood Galleria, 350 Longwood Ave, Boston, MA, 02215"
https://www.ubereats.com/store/moes-831-main-street/54C7Y6UiT6WsJqUEsZxr3g,Moe's (831 Main Street),"['Mexican', 'Fast Food', 'New Mexican']",4.7,70,$,42.3764686,-71.2440745,+17817886637,02451,831 Main St,Waltham,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '11:0', 'closes': '21:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Waltham', 'addressRegion': 'MA', 'postalCode': '02451', 'addressCountry': 'US', 'streetAddress': '831 Main St'}","{'@type': 'GeoCoordinates', 'latitude': 42.3764686, 'longitude': -71.2440745}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '70'}","Moe's (831 Main Street), 831 Main St, Waltham, MA, 02451"
https://www.ubereats.com/store/pikalox/4ygIDBr7Qya-u03tthotcA,Pikalox,"['Spanish', 'Comfort Food', 'Sandwich', 'Group Friendly']",4.8,200,$,42.313583,-71.1002477,+16175957256,02130,3160 Washington St,Boston,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '9:3', 'closes': '19:0'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday'], 'opens': '7:0', 'closes': '21:15'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '8:0', 'closes': '21:15'}]","{'@type': 'PostalAddress', 'addressLocality': 'Boston', 'addressRegion': 'MA', 'postalCode': '02130', 'addressCountry': 'US', 'streetAddress': '3160 Washington St'}","{'@type': 'GeoCoordinates', 'latitude': 42.313583, 'longitude': -71.1002477}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '200'}","Pikalox, 3160 Washington St, Boston, MA, 02130"
https://www.ubereats.com/store/jaho-coffee-roaster-%26-wine-bar/QA8Jii9nQNaG1QnzUM5wGA,Jaho Coffee Roaster &amp; Wine Bar,"['Coffee and Tea', 'American', 'Breakfast and Brunch']",4.9,35,$,42.3465364,-71.0797777,+18572332704,02116,116 Huntington Avenue,Boston,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '7:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Boston', 'addressRegion': 'MA', 'postalCode': '02116', 'addressCountry': 'US', 'streetAddress': '116 Huntington Avenue'}","{'@type': 'GeoCoordinates', 'latitude': 42.3465364, 'longitude': -71.0797777}","{'@type': 'AggregateRating', 'ratingValue': 4.9, 'reviewCount': '35'}","Jaho Coffee Roaster &amp; Wine Bar, 116 Huntington Avenue, Boston, MA, 02116"
https://www.ubereats.com/store/pit-stop-barbecue/uL32n3llQheBLsyax7LLFw,Pit Stop Barbecue,"['BBQ', 'Traditional American', 'Family Friendly', 'Black-owned']",4.4,162,$$,42.280991,-71.08407,+16174360485,02126,888A Morton St,Boston,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Thursday', 'Friday', 'Saturday'], 'opens': '14:30', 'closes': '23:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Boston', 'addressRegion': 'MA', 'postalCode': '02126', 'addressCountry': 'US', 'streetAddress': '888A Morton St'}","{'@type': 'GeoCoordinates', 'latitude': 42.280991, 'longitude': -71.08407}","{'@type': 'AggregateRating', 'ratingValue': 4.4, 'reviewCount': '162'}","Pit Stop Barbecue, 888A Morton St, Boston, MA, 02126"
https://www.ubereats.com/store/papa-ginos-748-gallivan-boulevard/Mkthct3BQn21xm615QhIJw,Papa Gino's (748 Gallivan Boulevard),"['Italian', 'Pasta', 'Comfort Food', 'Family Friendly']",4.3,175,$,42.2847325,-71.0454383,+16172822404,02122,748 Gallivan Boulevard,Dorchester,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '20:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '10:30', 'closes': '20:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '10:30', 'closes': '21:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Dorchester', 'addressRegion': 'MA', 'postalCode': '02122', 'addressCountry': 'US', 'streetAddress': '748 Gallivan Boulevard'}","{'@type': 'GeoCoordinates', 'latitude': 42.2847325, 'longitude': -71.0454383}","{'@type': 'AggregateRating', 'ratingValue': 4.3, 'reviewCount': '175'}","Papa Gino's (748 Gallivan Boulevard), 748 Gallivan Boulevard, Dorchester, MA, 02122"
https://www.ubereats.com/store/toscanas-ristorante/GFeMlJ9WQUitd1FrUofA4Q,Toscana's Ristorante,"['Italian', 'Pasta', 'Comfort Food', 'Family Friendly']",4.8,130,$,42.5457567,-70.9799339,+19785350731,01960,3 Bourbon St,Peabody,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '12:0', 'closes': '20:30'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '20:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Friday', 'opens': '11:0', 'closes': '21:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '12:0', 'closes': '21:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Peabody', 'addressRegion': 'MA', 'postalCode': '01960', 'addressCountry': 'US', 'streetAddress': '3 Bourbon St'}","{'@type': 'GeoCoordinates', 'latitude': 42.5457567, 'longitude': -70.9799339}","{'@type': 'AggregateRating', 'ratingValue': 4.8, 'reviewCount': '130'}","Toscana's Ristorante, 3 Bourbon St, Peabody, MA, 01960"
https://www.ubereats.com/store/all-star-sandwich-bar/oUqGH5LTQb6_RGEC5mIGVA,All Star Sandwich Bar,"['Burgers', 'Sandwich', 'Salads', 'Healthy']",4.9,200,$$,42.3735059,-71.098203,+16178683065,02139,1245,Cambridge,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '19:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday'], 'opens': '11:0', 'closes': '20:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Friday', 'Saturday'], 'opens': '11:0', 'closes': '21:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Cambridge', 'addressRegion': 'MA', 'postalCode': '02139', 'addressCountry': 'US', 'streetAddress': '1245'}","{'@type': 'GeoCoordinates', 'latitude': 42.3735059, 'longitude': -71.098203}","{'@type': 'AggregateRating', 'ratingValue': 4.9, 'reviewCount': '200'}","All Star Sandwich Bar, 1245, Cambridge, MA, 02139"
https://www.ubereats.com/store/serafina-seaport/BlnHB_THVaS4IwKXNdoz7g,Serafina - Seaport,"['Italian', 'Pasta', 'Comfort Food']",4.7,200,"",42.35364,-71.04598,+16174261234,02210,11 Fan Pier Boulevard,Boston,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '20:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Sunday', 'opens': '11:0', 'closes': '20:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday'], 'opens': '17:0', 'closes': '21:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday'], 'opens': '17:0', 'closes': '21:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday', 'Friday'], 'opens': '11:30', 'closes': '21:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Wednesday', 'Thursday', 'Friday'], 'opens': '11:30', 'closes': '21:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '21:45'}, {'@type': 'OpeningHoursSpecification', 'dayOfWeek': 'Saturday', 'opens': '11:0', 'closes': '21:45'}]","{'@type': 'PostalAddress', 'addressLocality': 'Boston', 'addressRegion': 'MA', 'postalCode': '02210', 'addressCountry': 'US', 'streetAddress': '11 Fan Pier Boulevard'}","{'@type': 'GeoCoordinates', 'latitude': 42.35364, 'longitude': -71.04598}","{'@type': 'AggregateRating', 'ratingValue': 4.7, 'reviewCount': '200'}","Serafina - Seaport, 11 Fan Pier Boulevard, Boston, MA, 02210"
https://www.ubereats.com/store/arya-trattoria/PUbWKqDCRE-DbZBmsLHYpA,Arya Trattoria,"['Italian', 'Pasta', 'Comfort Food', 'Family Meals']",5,14,$,42.3632296,-71.0548226,+16177421276,02113,253 Hanover St Apt 2,Boston,MA,"[{'@type': 'OpeningHoursSpecification', 'dayOfWeek': ['Monday', 'Tuesday', 'Wednesday', 'Thursday', 'Friday', 'Saturday', 'Sunday'], 'opens': '16:0', 'closes': '22:0'}]","{'@type': 'PostalAddress', 'addressLocality': 'Boston', 'addressRegion': 'MA', 'postalCode': '02113', 'addressCountry': 'US', 'streetAddress': '253 Hanover St Apt 2'}","{'@type': 'GeoCoordinates', 'latitude': 42.3632296, 'longitude': -71.0548226}","{'@type': 'AggregateRating', 'ratingValue': 5, 'reviewCount': '14'}","Arya Trattoria, 253 Hanover St Apt 2, Boston, MA, 02113"
